label,Type,Name,LearneArts,IsEquipWeapon,Description,EffectSize
ROLE_EF_ZDTD_UP_3,ResOfPhysic,斬打突耐性アップ大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,9
ROLE_EF_ZDTD_UP_4,ResOfPhysic,斬打突耐性アップ特大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,12
ROLE_EF_ZDTD_DOWN_1,ResOfPhysic,斬打突耐性ダウン小,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-3
ROLE_EF_ZDTD_DOWN_2,ResOfPhysic,斬打突耐性ダウン,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-6
ROLE_EF_ZDTD_DOWN_3,ResOfPhysic,斬打突耐性ダウン大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-9
ROLE_EF_ZDTD_DOWN_4,ResOfPhysic,斬打突耐性ダウン特大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-12
ROLE_EF_HCTD_UP_1,ResOfElement,熱冷雷耐性アップ小,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,3
ROLE_EF_HCTD_UP_2,ResOfElement,熱冷雷耐性アップ,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,6
ROLE_EF_HCTD_UP_3,ResOfElement,熱冷雷耐性アップ大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,9
ROLE_EF_HCTD_UP_4,ResOfElement,熱冷雷耐性アップ特大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,12
ROLE_EF_HCTD_DOWN_1,ResOfElement,熱冷雷耐性ダウン小,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-3
ROLE_EF_HCTD_DOWN_2,ResOfElement,熱冷雷耐性ダウン,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-6
ROLE_EF_HCTD_DOWN_3,ResOfElement,熱冷雷耐性ダウン大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-9
ROLE_EF_HCTD_DOWN_4,ResOfElement,熱冷雷耐性ダウン特大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-12
ROLE_EF_ALLD_UP_1,ResOfAll,全耐性アップ小,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,3
ROLE_EF_ALLD_UP_2,ResOfAll,全耐性+5%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,5
ROLE_EF_ALLD_UP_3,ResOfAll,全耐性アップ大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,9
ROLE_EF_ALLD_UP_4,ResOfAll,全耐性アップ特大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,12
ROLE_EF_ALLD_DOWN_1,ResOfAll,全耐性-3%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-3
ROLE_EF_ALLD_DOWN_2,ResOfAll,全耐性-5%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-5
ROLE_EF_ALLD_DOWN_3,ResOfAll,全耐性ダウン大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-9
ROLE_EF_ALLD_DOWN_4,ResOfAll,全耐性ダウン特大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-12
ROLE_EF_ALLOD_UP_1,ResOfAlltoAlly,味方の全耐性アップ小,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,3
ROLE_EF_ALLOD_UP_2,ResOfAlltoAlly,味方の全耐性アップ,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,6
ROLE_EF_ALLOD_UP_3,ResOfAlltoAlly,味方の全耐性アップ大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,9
ROLE_EF_ALLOD_UP_4,ResOfAlltoAlly,味方の全耐性アップ特大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,12
ROLE_EF_ALLOD_DOWN_1,ResOfAlltoAlly,味方の全耐性ダウン小,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-3
ROLE_EF_ALLOD_DOWN_2,ResOfAlltoAlly,味方の全耐性ダウン,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-6
ROLE_EF_ALLOD_DOWN_3,ResOfAlltoAlly,味方の全耐性ダウン大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-9
ROLE_EF_ALLOD_DOWN_4,ResOfAlltoAlly,味方の全耐性ダウン特大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-12
ROLE_EF_TARGETALL_UP_1,ResOfTargetAll,全体攻撃耐性アップ小,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,5
ROLE_EF_TARGETALL_UP_2,ResOfTargetAll,全体攻撃耐性アップ,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,10
ROLE_EF_TARGETALL_UP_3,ResOfTargetAll,全体攻撃耐性アップ大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,15
ROLE_EF_MAGD_UP_1,ResOfMagic,術耐性アップ小,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,3
ROLE_EF_MAGD_UP_2,_NOT_SPECIFIED_,術耐性アップ,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,6
ROLE_EF_MAGD_UP_3,ResOfMagic,術耐性アップ大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,9
ROLE_EF_MAGD_UP_4,ResOfMagic,術耐性アップ特大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,12
ROLE_EF_MAGD_DOWN_1,ResOfMagic,術耐性ダウン小,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-3
ROLE_EF_MAGD_DOWN_2,ResOfMagic,術耐性ダウン,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-6
ROLE_EF_MAGD_DOWN_3,ResOfMagic,術耐性ダウン大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-9
ROLE_EF_MAGD_DOWN_4,ResOfMagic,術耐性ダウン特大,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-12
ROLE_EF_PARD_UP_1,ResOfParalysis,マヒ耐性+25%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,25
ROLE_EF_PARD_UP_2,ResOfParalysis,マヒ耐性+50%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,50
ROLE_EF_PARD_UP_3,ResOfParalysis,マヒ耐性+75%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,75
ROLE_EF_PARD_UP_4,ResOfParalysis,マヒ耐性+100%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,100
ROLE_EF_PARD_DOWN_1,ResOfParalysis,マヒ耐性-25%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-25
ROLE_EF_PARD_DOWN_2,ResOfParalysis,マヒ耐性-50%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-50
ROLE_EF_PARD_DOWN_3,ResOfParalysis,マヒ耐性-75%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-75
ROLE_EF_PARD_DOWN_4,ResOfParalysis,マヒ耐性-100%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-100
ROLE_EF_POID_UP_1,ResOfPoison,毒耐性+25%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,25
ROLE_EF_POID_UP_2,ResOfPoison,毒耐性+50%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,50
ROLE_EF_POID_UP_3,ResOfPoison,毒耐性+75%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,75
ROLE_EF_POID_UP_4,ResOfPoison,毒耐性+100%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,100
ROLE_EF_POID_DOWN_1,ResOfPoison,毒耐性-25%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-25
ROLE_EF_POID_DOWN_2,ResOfPoison,毒耐性-50%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-50
ROLE_EF_POID_DOWN_3,ResOfPoison,毒耐性-75%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-75
ROLE_EF_POID_DOWN_4,ResOfPoison,毒耐性-100%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-100
ROLE_EF_CNFD_UP_1,ResOfConfusion,混乱耐性+25%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,25
ROLE_EF_CNFD_UP_2,ResOfConfusion,混乱耐性+50%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,50
ROLE_EF_CNFD_UP_3,ResOfConfusion,混乱耐性+75%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,75
ROLE_EF_CNFD_UP_4,ResOfConfusion,混乱耐性+100%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,100
ROLE_EF_CNFD_DOWN_1,ResOfConfusion,混乱耐性-25%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-25
ROLE_EF_CNFD_DOWN_2,ResOfConfusion,混乱耐性-50%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-50
ROLE_EF_CNFD_DOWN_3,ResOfConfusion,混乱耐性-75%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-75
ROLE_EF_CNFD_DOWN_4,ResOfConfusion,混乱耐性-100%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-100
ROLE_EF_DRKD_UP_1,ResOfDarkness,暗闇耐性+25%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,25
ROLE_EF_DRKD_UP_2,ResOfDarkness,暗闇耐性+50%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,50
ROLE_EF_DRKD_UP_3,ResOfDarkness,暗闇耐性+75%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,75
ROLE_EF_DRKD_UP_4,ResOfDarkness,暗闇耐性+100%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,100
ROLE_EF_DRKD_DOWN_1,ResOfDarkness,暗闇耐性-25%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-25
ROLE_EF_DRKD_DOWN_2,ResOfDarkness,暗闇耐性-50%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-50
ROLE_EF_DRKD_DOWN_3,ResOfDarkness,暗闇耐性-75%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-75
ROLE_EF_DRKD_DOWN_4,ResOfDarkness,暗闇耐性-100%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-100
ROLE_EF_STOD_UP_1,ResOfStone,石化耐性+25%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,25
ROLE_EF_STOD_UP_2,ResOfStone,石化耐性+50%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,50
ROLE_EF_STOD_UP_3,ResOfStone,石化耐性+75%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,75
ROLE_EF_STOD_UP_4,ResOfStone,石化耐性+100%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,100
ROLE_EF_STOD_DOWN_1,ResOfStone,石化耐性-25%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-25
ROLE_EF_STOD_DOWN_2,ResOfStone,石化耐性-50%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-50
ROLE_EF_STOD_DOWN_3,ResOfStone,石化耐性-75%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-75
ROLE_EF_STOD_DOWN_4,ResOfStone,石化耐性-100%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-100
ROLE_EF_SMED_UP_1,ResOfStench,悪臭耐性+25%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,25
ROLE_EF_SMED_UP_2,ResOfStench,悪臭耐性+50%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,50
ROLE_EF_SMED_UP_3,ResOfStench,悪臭耐性+75%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,75
ROLE_EF_SMED_UP_4,ResOfStench,悪臭耐性+100%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,100
ROLE_EF_SMED_DOWN_1,ResOfStench,悪臭耐性-25%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-25
ROLE_EF_SMED_DOWN_2,ResOfStench,悪臭耐性-50%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-50
ROLE_EF_SMED_DOWN_3,ResOfStench,悪臭耐性-75%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-75
ROLE_EF_SMED_DOWN_4,ResOfStench,悪臭耐性-100%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-100
ROLE_EF_STAD_UP_1,ResOfStun,スタン耐性+25%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,25
ROLE_EF_STAD_UP_2,ResOfStun,スタン耐性+50%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,50
ROLE_EF_STAD_UP_3,ResOfStun,スタン耐性+75%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,75
ROLE_EF_STAD_UP_4,ResOfStun,スタン耐性+100%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,100
ROLE_EF_STAD_DOWN_1,ResOfStun,スタン耐性-25%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-25
ROLE_EF_STAD_DOWN_2,ResOfStun,スタン耐性-50%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-50
ROLE_EF_STAD_DOWN_3,ResOfStun,スタン耐性-75%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-75
ROLE_EF_STAD_DOWN_4,ResOfStun,スタン耐性-100%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-100
ROLE_EF_DTHD_UP_1,ResOfDeath,即死耐性+25%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,25
ROLE_EF_DTHD_UP_2,ResOfDeath,即死耐性+50%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,50
ROLE_EF_DTHD_UP_3,ResOfDeath,即死耐性+75%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,75
ROLE_EF_DTHD_UP_4,ResOfDeath,即死耐性+100%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,100
ROLE_EF_DTHD_DOWN_1,ResOfDeath,即死耐性-25%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-25
ROLE_EF_DTHD_DOWN_2,ResOfDeath,即死耐性-50%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-50
ROLE_EF_DTHD_DOWN_3,ResOfDeath,即死耐性-75%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-75
ROLE_EF_DTHD_DOWN_4,ResOfDeath,即死耐性-100%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-100
ROLE_EF_PROD_UP_1,ResOfProvocation,挑発耐性+25%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,25
ROLE_EF_PROD_UP_2,ResOfProvocation,挑発耐性+50%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,50
ROLE_EF_PROD_UP_3,ResOfProvocation,挑発耐性+75%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,75
ROLE_EF_PROD_UP_4,ResOfProvocation,挑発耐性+100%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,100
ROLE_EF_PROD_DOWN_1,ResOfProvocation,挑発耐性-25%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-25
ROLE_EF_PROD_DOWN_2,ResOfProvocation,挑発耐性-50%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-50
ROLE_EF_PROD_DOWN_3,ResOfProvocation,挑発耐性-75%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-75
ROLE_EF_PROD_DOWN_4,ResOfProvocation,挑発耐性-100%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-100
ROLE_EF_MPARD_UP_1,ResOfMechaParalysis,メカマヒ耐性+25%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,25
ROLE_EF_MPARD_UP_2,ResOfMechaParalysis,メカマヒ耐性+50%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,50
ROLE_EF_MPARD_UP_3,ResOfMechaParalysis,メカマヒ耐性+75%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,75
ROLE_EF_MPARD_UP_4,ResOfMechaParalysis,メカマヒ耐性+100%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,100
ROLE_EF_MPARD_DOWN_1,ResOfMechaParalysis,メカマヒ耐性-25%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-25
ROLE_EF_MPARD_DOWN_2,ResOfMechaParalysis,メカマヒ耐性-50%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-50
ROLE_EF_MPARD_DOWN_3,ResOfMechaParalysis,メカマヒ耐性-75%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-75
ROLE_EF_MPARD_DOWN_4,ResOfMechaParalysis,メカマヒ耐性-100%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-100
ROLE_EF_MSTAD_UP_1,ResOfMechaStun,メカスタン耐性+25%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,25
ROLE_EF_MSTAD_UP_2,ResOfMechaStun,メカスタン耐性+50%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,50
ROLE_EF_MSTAD_UP_3,ResOfMechaStun,メカスタン耐性+75%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,75
ROLE_EF_MSTAD_UP_4,ResOfMechaStun,メカスタン耐性+100%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,100
ROLE_EF_MSTAD_DOWN_1,ResOfMechaStun,メカスタン耐性-25%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-25
ROLE_EF_MSTAD_DOWN_2,ResOfMechaStun,メカスタン耐性-50%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-50
ROLE_EF_MSTAD_DOWN_3,ResOfMechaStun,メカスタン耐性-75%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-75
ROLE_EF_MSTAD_DOWN_4,ResOfMechaStun,メカスタン耐性-100%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-100
ROLE_EF_PARH_UP_1,RecoverParalysis,マヒ回復+25%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,10
ROLE_EF_PARH_UP_2,RecoverParalysis,マヒ回復アップ,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,20
ROLE_EF_PARH_UP_3,RecoverParalysis,マヒ回復+75%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,40
ROLE_EF_PARH_UP_4,RecoverParalysis,マヒ回復+100%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,60
ROLE_EF_PARH_DOWN_1,RecoverParalysis,マヒ回復-25%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-10
ROLE_EF_PARH_DOWN_2,RecoverParalysis,マヒ回復-50%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-20
ROLE_EF_PARH_DOWN_3,RecoverParalysis,マヒ回復-75%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-40
ROLE_EF_PARH_DOWN_4,RecoverParalysis,マヒ回復-100%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-60
ROLE_EF_POIH_UP_1,RecoverPoison,毒回復+25%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,10
ROLE_EF_POIH_UP_2,RecoverPoison,毒回復アップ,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,20
ROLE_EF_POIH_UP_3,RecoverPoison,毒回復+75%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,40
ROLE_EF_POIH_UP_4,RecoverPoison,毒回復+100%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,60
ROLE_EF_POIH_DOWN_1,RecoverPoison,毒回復-25%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-10
ROLE_EF_POIH_DOWN_2,RecoverPoison,毒回復-50%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-20
ROLE_EF_POIH_DOWN_3,RecoverPoison,毒回復-75%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-40
ROLE_EF_POIH_DOWN_4,RecoverPoison,毒回復-100%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-60
ROLE_EF_CNFH_UP_1,RecoverConfusion,混乱回復+25%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,10
ROLE_EF_CNFH_UP_2,RecoverConfusion,混乱回復アップ,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,20
ROLE_EF_CNFH_UP_3,RecoverConfusion,混乱回復+75%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,40
ROLE_EF_CNFH_UP_4,RecoverConfusion,混乱回復+100%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,60
ROLE_EF_CNFH_DOWN_1,RecoverConfusion,混乱回復-25%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-10
ROLE_EF_CNFH_DOWN_2,RecoverConfusion,混乱回復-50%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-20
ROLE_EF_CNFH_DOWN_3,RecoverConfusion,混乱回復-75%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-40
ROLE_EF_CNFH_DOWN_4,RecoverConfusion,混乱回復-100%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-60
ROLE_EF_DRKH_UP_1,RecoverDarkness,暗闇回復+25%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,10
ROLE_EF_DRKH_UP_2,RecoverDarkness,暗闇回復アップ,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,20
ROLE_EF_DRKH_UP_3,RecoverDarkness,暗闇回復+75%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,40
ROLE_EF_DRKH_UP_4,RecoverDarkness,暗闇回復+100%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,60
ROLE_EF_DRKH_DOWN_1,RecoverDarkness,暗闇回復-25%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-10
ROLE_EF_DRKH_DOWN_2,RecoverDarkness,暗闇回復-50%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-20
ROLE_EF_DRKH_DOWN_3,RecoverDarkness,暗闇回復-75%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-40
ROLE_EF_DRKH_DOWN_4,RecoverDarkness,暗闇回復-100%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-60
ROLE_EF_SMEH_UP_1,RecoverStench,悪臭回復+25%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,10
ROLE_EF_SMEH_UP_2,RecoverStench,悪臭回復アップ,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,20
ROLE_EF_SMEH_UP_3,RecoverStench,悪臭回復+75%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,40
ROLE_EF_SMEH_UP_4,RecoverStench,悪臭回復+100%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,60
ROLE_EF_SMEH_DOWN_1,RecoverStench,悪臭回復-25%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-10
ROLE_EF_SMEH_DOWN_2,RecoverStench,悪臭回復-50%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-20
ROLE_EF_SMEH_DOWN_3,RecoverStench,悪臭回復-75%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-40
ROLE_EF_SMEH_DOWN_4,RecoverStench,悪臭回復-100%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-60
ROLE_EF_PROH_UP_1,RecoverRage,挑発回復+25%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,10
ROLE_EF_PROH_UP_2,RecoverRage,挑発回復アップ,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,20
ROLE_EF_PROH_UP_3,RecoverRage,挑発回復+75%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,40
ROLE_EF_PROH_UP_4,RecoverRage,挑発回復+100%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,60
ROLE_EF_PROH_DOWN_1,RecoverRage,挑発回復-25%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-10
ROLE_EF_PROH_DOWN_2,RecoverRage,挑発回復-50%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-20
ROLE_EF_PROH_DOWN_3,RecoverRage,挑発回復-75%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-40
ROLE_EF_PROH_DOWN_4,RecoverRage,挑発回復-100%,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-60
ROLE_EF_FBP_UP_1,StartBP,初期BP+1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,1
ROLE_EF_FBP_UP_2,StartBP,初期BP+2,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,2
ROLE_EF_FBP_DOWN_1,StartBP,初期BP-1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-1
ROLE_EF_FBP_DOWN_2,StartBP,初期BP-2,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-2
ROLE_EF_MBP_UP_1,MaxBP,最大BP+1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,1
ROLE_EF_MBP_UP_2,MaxBP,最大BP+2,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,2
ROLE_EF_MBP_DOWN_1,MaxBP,最大BP-1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-1
ROLE_EF_MBP_DOWN_2,MaxBP,最大BP-2,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-2
ROLE_EF_DKJ_UP_1,SingleStage,独壇場BP+1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,1
ROLE_EF_DKJ_UP_2,SingleStage,独壇場BP+2,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,2
ROLE_EF_DKJ_UP_3,SingleStage,独壇場BP+3,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,3
ROLE_EF_START_BP_COST_UP_1,StartBPCostUp,特殊効果：BPコスト+1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,1
ROLE_EF_START_BP_COST_UP_2,StartBPCostUp,特殊効果：BPコスト+2,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,2
ROLE_EF_START_BP_COST_UP_3,StartBPCostUp,特殊効果：BPコスト+3,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,3
ROLE_EF_START_BP_COST_DOWN_1,StartBPCostUp,特殊効果：BPコスト-1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-1
ROLE_EF_START_BP_COST_DOWN_2,StartBPCostUp,特殊効果：BPコスト-2,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-2
ROLE_EF_START_BP_COST_DOWN_3,StartBPCostUp,特殊効果：BPコスト-3,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,-3
ROLE_EF_BP_TURN1,BPCostDownTurn,BPコスト-1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,1
ROLE_EF_BP_TURN2,BPCostDownTurn,2ターン目以降BPコスト-1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,2
ROLE_EF_BP_TURN3,BPCostDownTurn,3ターン目以降BPコスト-1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,3
ROLE_EF_BP_TURN4,BPCostDownTurn,4ターン目以降BPコスト-1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,4
ROLE_EF_BP_TURN5,BPCostDownTurn,5ターン目以降BPコスト-1,_NOT_SPECIFIED_,0,_NOT_SPECIFIED_,5
